year_month,year,month,u100_mean,u100_std,u100_min,u100_max,u100_median,v100_mean,v100_std,v100_min,v100_max,v100_median,u10_mean,u10_std,u10_min,u10_max,u10_median,v10_mean,v10_std,v10_min,v10_max,v10_median,d2m_mean,d2m_std,d2m_min,d2m_max,d2m_median,t2m_mean,t2m_std,t2m_min,t2m_max,t2m_median,blh_mean,blh_std,blh_min,blh_max,blh_median,cvh_mean,cvh_std,cvh_min,cvh_max,cvh_median,lsm_mean,lsm_std,lsm_min,lsm_max,lsm_median,cvl_mean,cvl_std,cvl_min,cvl_max,cvl_median,avg_tprate_mean,avg_tprate_std,avg_tprate_min,avg_tprate_max,avg_tprate_median,mn2t_mean,mn2t_std,mn2t_min,mn2t_max,mn2t_median,sd_mean,sd_std,sd_min,sd_max,sd_median,str_mean,str_std,str_min,str_max,str_median,sp_mean,sp_std,sp_min,sp_max,sp_median,tisr_mean,tisr_std,tisr_min,tisr_max,tisr_median,tcwv_mean,tcwv_std,tcwv_min,tcwv_max,tcwv_median,tp_mean,tp_std,tp_min,tp_max,tp_median,date,wind_speed_10m,wind_speed_100m,season
201511,2015,11,-0.3391616278565922,1.7286360859897034,-5.373983519753087,4.092625911111111,-0.313911342795679,-0.06749985163764596,2.02136550006062,-7.548321237037037,5.06702019382716,0.09230785560370369,-0.25624872742518345,1.0607312907714486,-3.549734232098765,2.5209977918518516,-0.2221696628425926,-0.11001908959526138,1.1823769678399507,-4.325908700987655,3.573814491358025,0.01417127105246914,-3.034884190672153,6.159822312375721,-21.576345679012345,4.868580246913581,-1.1732407407407408,0.6208918724279837,6.140085980482244,-15.153148148148148,16.804074074074077,1.5365123456790122,306.5359241849022,258.23164444863517,19.088115296296294,1372.618535802469,268.07790662962964,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,2.246492520608012e-05,5.423739702524179e-05,0.0,0.0005070015236182976,1.1405827086648824e-06,0.36846774691358064,5.988551085936304,-15.443358024691358,14.826197530864198,1.329895061728395,0.002842874275619475,0.00457691446066623,0.0,0.027132988,0.0005865097,-162194.9760121228,118890.88771573345,-551635.0,34919.562,-132853.03,96411.88636205418,435.82250109757456,95307.70234567902,97664.15895061729,96381.6450617284,699016.2677640604,979454.7556120846,0.0,2940288.0,0.0,10.308791137025034,4.202412015893678,1.6655557197530864,20.37793249382716,10.496363765432099,0.11571082199590375,0.2189758732691939,0.0014,1.8251962962962964,0.02383242208857299,2015-11-01,0.27886844637283026,0.3458133019151197,Autumn
201512,2015,12,1.6069759016581566,2.2585432059045174,-2.7128550252098766,9.098548816049384,1.0467925844364196,-0.9367359079071644,2.2736292742051187,-7.7066145567901225,2.421816216271605,-0.38897854938641974,0.9196088724018165,1.2998948753746933,-1.9058383864197532,6.05515467654321,0.5827795918148149,-0.6284206278340365,1.2460364565596238,-5.237331062962963,1.6342941130246913,-0.47326754159876544,-9.725108738218506,3.873690560265967,-19.980345679012345,-1.0715308641975307,-9.691882716049381,-3.509024293110315,3.2249124586380424,-10.945555555555556,4.648716049382716,-3.6233765432098766,329.0816616417845,423.42625171671807,15.644865407407408,2561.0233160493826,102.33207087037036,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,1.2841129562506378e-06,7.041510291896555e-06,0.0,9.335706263410435e-05,0.0,-4.109664592459843,3.2874420978102195,-10.633123456790123,4.046407407407408,-4.562024691358024,0.0024837106876058924,0.005542084775365491,0.0,0.028748512,4.386902e-05,-270966.46607428975,96975.52790587016,-515173.0,12604.6875,-272606.5,96442.89847794703,435.3607133021538,95266.51407407408,97393.6124691358,96433.81240740741,573538.264170981,839831.2528904263,0.0,2437760.0,0.0,5.020926554460706,2.1899099056482445,1.6116228962962964,12.371524887654322,4.519418386419753,0.017587791227319034,0.04122823680222147,0.0014,0.33600987654320985,0.005488725490196078,2015-12-01,1.1138190892992745,1.8600660498145503,Winter
201601,2016,1,1.465767845877035,2.011324065702547,-3.395973662222222,6.69805530617284,1.5079685755851853,-1.8541755375382016,2.163427039478396,-8.636588585185185,2.485296926666667,-1.6700470528827163,0.8914053744743837,1.1867955610106926,-1.7317312755555554,4.6636946049382715,0.8775351232265433,-1.1264750483479733,1.2652984386774786,-5.820219427160494,1.884402055185185,-1.0304479705061729,-18.52493930041152,5.311944963136391,-32.58635802469136,-5.946753086419753,-18.344345679012342,-8.119883778043276,4.741592697828669,-20.473518518518517,5.7520493827160495,-8.23924074074074,438.31174479751587,419.41773362058154,18.313693567901236,2056.7233679012347,275.19881191358024,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,1.3169457550685702e-06,6.03550016981611e-06,0.0,7.001853283539068e-05,0.0,-8.682813703039958,4.614633307407902,-20.873641975308644,5.431382716049383,-8.970679012345679,0.0013161810937076263,0.0037267144865370805,0.0,0.029062271,0.0,-316023.9741592493,88606.86726675575,-548490.0,-30504.0,-308681.5,96526.61616661688,548.5289128100536,95245.63117283951,97768.61283950618,96495.5523765432,636240.8347272003,912690.9707474642,0.0,2773376.0,0.0,2.8803537536841235,1.370218934761619,0.6640454881481481,6.6214238049382725,2.5279896197530864,0.021285397087906575,0.037482178328030094,0.0014,0.25206419753086423,0.007198333333333333,2016-01-01,1.4365060306843076,2.3635655907996465,Winter
201602,2016,2,2.226087063120178,2.0581505300849234,-2.472196591604938,7.301533101234568,2.282135196382716,-1.861143843862622,2.8423889859128666,-9.305810986419752,5.7442691049382715,-1.7712818616790122,1.3309568539100263,1.2512160946915512,-1.6644224870864197,5.165512658024691,1.275298884447531,-1.104624602407675,1.7025480215376203,-6.32968478888889,4.207433064197531,-0.9066615125445678,-14.354506421172129,5.047694202525097,-22.458604938271606,1.1223086419753086,-15.871450617283951,-2.5295245494536682,4.314695490885989,-11.765666666666666,7.744160493827161,-2.738493827160494,605.9746233728182,645.6058950759183,14.69758661728395,3085.620454320988,361.3003987407408,0.3756253440246913,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,5.260949373684171e-06,3.226051114113372e-05,0.0,0.00033375216119078147,0.0,-3.4468149035050373,4.341701550217286,-12.871567901234569,7.940259259259259,-4.084493827160494,0.0010286400269906874,0.0031150677269496728,0.0,0.025263786,0.0,-324298.1631435185,109384.6522514127,-583120.0,15028.0,-320618.0,96280.2764994856,549.1898533910933,95000.10938271604,97475.3425925926,96314.44521604938,859735.9579963104,1147489.4712869104,0.0,3407744.0,0.0,4.1059798793646225,3.315954410473191,1.172805499382716,17.520849703703703,3.1089634753086424,0.08656601928692334,0.22159598354835544,0.0014,1.2015,0.008619117647058824,2016-02-01,1.7296362794571547,2.9016064550760077,Winter
201603,2016,3,1.2606398380617343,1.9280392441115957,-4.628610116049383,6.6413355851851845,1.2597841786358024,-0.33498664846857734,3.0435783952784123,-7.592527064197531,7.5145561234567895,-0.3092826556419753,0.7764221110152879,1.1119438405394417,-3.258811851111111,4.738386759259259,0.7667635746975309,-0.26916024287755047,1.6912538811412339,-3.653066748148148,5.218450077777778,-0.31268329486419755,-7.869779901765564,6.395072641089,-22.26704938271605,6.3022839506172845,-7.720043209876543,6.079548918093721,6.05026223505075,-6.719172839506173,21.50906172839506,5.495617283950617,642.1754365001742,749.4860407998011,22.72077571604938,3185.253338271605,271.14932545679017,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,3.8228510670904546e-07,1.9284535743808686e-06,0.0,1.922065829053175e-05,0.0,4.522283469401301,6.134030817904994,-7.491012345679013,21.15828395061728,3.8043148148148145,0.00018278066187557248,0.0012036217050251767,0.0,0.016165733,0.0,-348760.1615772269,118875.7901968973,-665123.0,-13695.0,-332239.5,95872.20951131688,622.9240978210669,94315.16222222224,97125.28876543211,95787.38580246913,1163233.7204301076,1421125.9446648096,0.0,4027008.0,79744.0,5.789231802681701,3.1754895394038587,1.5728737,17.605857197530863,5.052231433950617,0.029630258436480296,0.036772972743839186,0.0014,0.13620000000000002,0.011124230769230768,2016-03-01,0.8217533272335062,1.3043883072001703,Spring
201604,2016,4,0.9415720535075789,2.487644247816292,-4.315025427407408,7.525891203703704,0.9306118810679014,0.2451686695928161,3.3644552999386166,-7.72457357654321,7.822086091358025,0.5624580871790124,0.5681619526293523,1.5343303159875408,-2.4868358099999996,5.250470012345679,0.5340851233456789,0.10583392232364516,1.9956586336941908,-5.476230014814814,5.517831119753087,0.07365002956111111,-1.4644666152263375,6.702734516310162,-17.129012345679012,12.447864197530865,-1.8367037037037037,13.8127405521262,5.099217011955755,3.7090493827160493,27.98314814814815,13.340919753086421,755.9288962656807,859.2569982826923,29.635708172839507,3573.7484765432096,329.6988623580247,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,7.901713763080144e-06,2.9078483032016215e-05,0.0,0.0002907279097003422,0.0,12.169521313443074,5.635153913981646,1.5528148148148149,27.621395061728396,11.567827160493827,2.4960806305684158e-05,0.00023054628461354528,0.0,0.0076932907,0.0,-346758.3908653035,139045.0871397597,-731761.06,1134.0,-326348.78,95160.64388871743,435.84651538781924,94100.06,96338.91975308642,95169.49160493827,1453150.4482853224,1629466.3220231254,0.0,4393472.0,507904.0,10.205418860775893,4.81285961759728,2.8471966456790123,20.87948227777778,8.448932504320988,0.1441084769931055,0.22611964583439334,0.0015249999999999999,1.4692999999999998,0.04536832579185521,2016-04-01,0.5779349647927574,0.9729674241701982,Spring
201605,2016,5,1.1858942533716466,2.3408623942638727,-7.256543174074075,6.76935510617284,1.253922163995679,0.7101474198841918,3.778764941532426,-10.13495961111111,7.894544828395061,1.5346437582919754,0.6631704080900145,1.4685698999963948,-5.064254755555555,4.836796687654321,0.7484327701728395,0.36300193878924214,2.306089552591567,-6.913635265432098,5.518218049382716,0.6245041830092593,4.960274342891278,4.849758192925348,-10.232666666666667,14.715666666666667,5.9435925925925925,18.27037858422939,5.2312802982625355,4.833098765432099,32.54061728395062,18.145104938271604,786.2105241646755,847.4464947968928,23.473070049382716,4052.7458493827157,401.8188617901235,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,1.7093024484254112e-05,6.159282981977738e-05,0.0,0.0006620648466510218,0.0,16.93708995420151,5.5948333900022815,5.456938271604939,32.208493827160495,16.635487654320986,2.5562978686446305e-06,3.763337755270476e-05,0.0,0.0015382767,0.0,-326000.4129072249,145906.17220017334,-772462.0,11103.0,-300073.0,95048.80888191955,498.4056035574751,93920.32543209876,96200.68074074075,95079.4275617284,1653489.508031329,1733681.2446870059,0.0,4543360.0,1002880.0,14.192416817300543,6.541384734554936,3.944237909876543,35.00848908641976,13.395794459876543,0.2548655244029885,0.40875319521044673,0.0014,2.9700784615384617,0.07345949074074073,2016-05-01,0.7560194426937875,1.3822642794155067,Spring
201606,2016,6,0.36054465285320353,1.6766796736667622,-4.419212241975309,5.723095160493828,0.4185812702777778,0.7278819660275548,2.7857933752758246,-6.602400622222222,8.489879211111111,1.0484405315925924,0.19829844745510689,1.0412502512471808,-2.8878262314814815,3.9630264469135805,0.21248202785802467,0.3777876498744987,1.7139518257429673,-4.650554701234568,5.988437795061729,0.4275985514135803,12.533643004115225,3.645051380879971,3.8182098765432095,19.705876543209875,12.66091975308642,22.84231733539095,4.168788883989865,13.485580246913582,33.115098765432094,22.609456790123456,740.8465110300413,826.8608572379804,21.857283543209878,3386.814649382716,345.6256893827161,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,3.601741480074737e-05,8.659860793330033e-05,0.0,0.0006590551800197704,1.0736194657690733e-06,21.934686762688614,4.440714610784117,12.655876543209876,32.2020987654321,21.183092592592594,0.0,0.0,0.0,0.0,0.0,-275875.7528423268,130319.18501950073,-730627.0,4451.0,-252660.0,94644.40513940329,332.1285703544068,93693.83024691358,95461.89660493827,94609.47,1733179.2724279836,1760071.6532768216,0.0,4560000.0,1196864.0,24.60466024258402,6.39708000469829,12.502650518518518,41.28117537037037,23.509068179012345,0.3168218517181067,0.5101606572403736,0.00165,4.151736111111111,0.11205915094339622,2016-06-01,0.42666823488607936,0.8122835731252821,Summer
201607,2016,7,-0.722391964998131,1.5381984786264193,-7.645045086419753,1.9515505300493825,-0.7420497025555556,0.9781319746815753,2.0803669431986975,-6.6974050443209885,5.4374624950617285,1.1766961191975307,-0.44627030311850957,0.8739927535002058,-4.322217769135802,1.35018242845679,-0.44247945167283953,0.5210114815605146,1.3201908529052861,-4.159915664814815,4.016682187654321,0.438089914441358,19.424793409000397,2.584232941185154,12.17525925925926,25.171679012345678,19.49787037037037,24.715768717642376,3.3501449533158545,16.674135802469134,33.31056790123457,24.27138271604938,484.9049772706425,498.6186546950571,27.785879567901237,2252.6114222222222,262.65497034567903,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,9.341451310863896e-05,0.0002859489269119996,0.0,0.002592693140477262,8.712580174575117e-06,23.70037521571751,3.5043879624963212,15.95283950617284,33.05833333333333,23.060154320987657,0.0,0.0,0.0,0.0,0.0,-178171.85939445606,113605.28581852843,-656226.6,16385.0,-165217.0,94681.37701305919,309.3177488166914,94013.45833333333,95422.66049382716,94675.55410493827,1683597.7230850921,1739126.0346669275,0.0,4547968.0,1072896.0,37.12720782204135,9.199254095378441,19.327400185185184,60.35676407407408,36.450529543209875,0.4642941857483448,1.1225072145532407,0.0014,9.333648148148148,0.0932267857142857,2016-07-01,0.6860103114118393,1.2159738118020218,Summer
201608,2016,8,0.012433107554364038,1.5466346238923065,-4.345819548148148,4.443561890123457,-0.09235306627777778,-0.03478157650124539,2.418555936810321,-9.1209521,4.985273954320988,0.31186534774691355,0.00021262736994007308,0.9827650452253013,-3.179388341975309,3.1768940061728395,-0.007922231080246915,-0.05423422347917502,1.412013817881815,-6.003984427160494,3.525534165432099,0.058821124561728395,18.29135249900438,5.034831888402857,0.09128395061728399,24.61014814814815,20.123777777777775,24.027519397982214,3.6976012970296233,12.714987654320987,31.613185185185188,24.17979012345679,450.1323963047425,516.7904895105312,23.628865148148147,2501.051018518518,186.4708585617284,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,3.7163628551343694e-05,0.00011575154647664585,0.0,0.0011275403293562031,1.6733452125831888e-06,22.88271719434488,3.6996174137103757,12.754185185185184,30.281197530864198,22.822160493827162,0.0,0.0,0.0,0.0,0.0,-198426.59702719696,114571.06057571128,-599584.0,15798.0,-179392.25,94962.8617274824,371.5756492721923,93707.09395061727,95898.55555555556,94982.66222222222,1512687.8024691357,1656772.8052491918,0.0,4428544.0,737280.0,36.53461163355403,13.488365224391815,9.6199802654321,60.24914067901235,38.47115892592593,0.24518904205938524,0.5043061004935863,0.0014,4.059059259259259,0.049138690476190475,2016-08-01,0.05423464028448558,0.03693697642431456,Summer
201609,2016,9,0.1657991667672615,1.3509817603917251,-3.7529773332098766,4.273812954938272,0.18346093742592592,0.0027753501083879616,2.243685615996931,-8.646722129629628,4.564009665432099,0.3152816237283951,0.14577458479669517,0.7971617565177399,-2.3228074160493826,2.0717539890123455,0.147319464170679,-0.11724700541826003,1.34568836061319,-5.985422771604938,2.701351772839506,-0.019490843580246914,12.335695816186558,4.161628077871257,-1.1885432098765434,17.960444444444445,13.827851851851852,18.718322325102882,4.377848198524982,5.241802469135803,28.59127160493827,18.36437654320988,448.69457939473585,523.8980500207177,20.465456456790122,2479.1434580246914,171.6032727654321,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,2.417823782673288e-05,5.6406624250440634e-05,0.0,0.00038288552084083153,8.712580174575618e-07,17.8343625,4.241331790046074,6.39920987654321,27.514111111111113,17.549783950617282,0.0,0.0,0.0,0.0,0.0,-237557.63588970338,110815.89821857092,-656891.7,8573.1875,-219172.56,95452.10928609395,528.1116827393378,93837.55555555556,96756.21604938271,95462.23379629629,1252256.2260631002,1484574.31715904,0.0,4117632.0,245440.0,23.502875332916666,5.974805191091177,6.019172437037037,33.148853061728396,25.077129364197532,0.19153208978070824,0.3039078168518721,0.0014,2.0491800000000002,0.058809090909090915,2016-09-01,0.187075091479861,0.16582239374988628,Autumn
201610,2016,10,0.07415762121990577,2.0183612577305112,-6.525689556790123,6.271100281481481,0.31736821230246914,0.3021012258954183,2.492459515684454,-7.670456300000001,4.679260628888889,0.8549963021234568,0.03843638001512965,1.172811385691619,-3.7981782080246917,3.2163715049382713,0.12458584407808641,0.05460639577921954,1.4476907540759225,-4.548554044444444,3.1388549790123457,0.18689463859876543,5.035699887163149,6.895318338465599,-19.555777777777777,14.613703703703704,6.3450493827160495,10.544282573343954,5.6639250015587566,-6.237629629629629,25.783666666666665,10.749246913580247,406.6067407947863,431.41562327519483,19.381126308641978,2549.3393580246916,242.186652691358,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,2.936669931331597e-05,8.67603195031824e-05,0.0,0.0006088960317917345,2.0309730812355324e-07,10.026402910527016,5.555275055503187,-5.3933333333333335,24.98404938271605,10.059043209876542,8.489315560824042e-05,0.0005741659152236756,0.0,0.010522842,0.0,-228224.6552532109,128941.49149963344,-617092.0,19455.312,-225918.0,96030.77740500132,486.75455917258614,94966.65123456791,97524.68382716051,95995.38185185185,951292.9690694278,1231897.4611719213,0.0,3590144.0,1216.0,15.272814662518583,6.626604329799582,1.6545445728395063,32.44347385185185,15.0903116191358,0.1918731498344081,0.37949851088295794,0.0014,2.192012345679012,0.029136363636363637,2016-10-01,0.06677734472606876,0.31106993341129835,Autumn
201611,2016,11,0.8995348132989092,1.9838102388148038,-4.889032065432099,5.963648495061729,1.079322064728395,-0.32639440752862536,2.486135634427228,-7.031540501234567,4.444132680246914,0.33750887018518516,0.5144055859059776,1.1411103251971082,-3.514634677777778,3.9947903409012344,0.5434888717549382,-0.32699988199349783,1.4235217812891576,-4.87333942962963,3.0934472691358024,-0.0834490937839506,-5.636298319615912,5.908046055782229,-20.876197530864196,5.260641975308642,-4.576481481481482,1.3263392489711934,5.077102616780027,-11.396703703703704,14.660592592592593,1.9955987654320988,340.1738754777092,375.5962241205287,15.691736901234567,1774.0944901234568,172.33253909876544,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222223,0.016846175526311645,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,7.71552079008285e-06,3.0212922052340063e-05,0.0,0.00021769823851404367,0.0,0.7807876543209876,4.811123086507571,-10.45574074074074,14.386925925925924,1.181,0.0007354533554376886,0.0017135162113726238,0.0,0.018210411,0.0,-267371.81615229766,112537.34599870518,-548034.0,12370.0,-269411.72,96175.59235622428,660.0869464633445,94584.84086419753,97529.72049382715,96205.61197530865,693690.9739368999,973643.0051718949,0.0,2923648.0,0.0,7.165721987985254,3.3584966361308375,1.4578396444444444,17.466931790123457,6.9487661944444445,0.09893410401404693,0.1789618446460469,0.0014,0.7837283950617284,0.01627878787878788,2016-11-01,0.6095424756610762,0.9569201584263265,Autumn
201612,2016,12,1.0867193311303192,1.3165322309001002,-2.4141175053012347,5.407703147506172,1.0526213505308641,-0.5435937545736935,2.2117674812332577,-6.818640824691358,3.989863824691358,-0.1439980395740741,0.6317220397788803,0.7516020530767296,-1.180728485888889,3.6785890414567906,0.603153746388889,-0.42165249729540716,1.2108193741645616,-4.5923721827160495,2.514177107654321,-0.2954769392716049,-10.25987196336121,3.740521766498655,-19.38761728395062,-2.252950617283951,-10.287524691358024,-2.992889237355635,3.883860855510922,-12.57025925925926,7.381074074074074,-2.9364876543209872,248.71733871646427,300.4471107441987,13.508757283950615,1464.905856049383,106.60689189506172,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,1.0406402862358236e-06,3.839946944095606e-06,0.0,3.7880591404290845e-05,0.0,-3.235580877472455,3.7074187523360913,-12.465543209876543,7.139148148148148,-3.4216851851851855,0.00035848458360099067,0.0011116056401627697,0.0,0.008623123,0.0,-279510.32625214057,98652.73733911068,-535446.0,15005.0,-277632.5,96399.5286030632,423.70393847897225,95255.99537037036,97270.09567901235,96464.18672839506,572516.3031992567,838601.3062086143,0.0,2428928.0,0.0,4.957231019738152,2.4508919643308817,1.3699641179012345,12.188521481481482,4.272580479012346,0.02258702617916971,0.027374206886340433,0.0014,0.13634814814814813,0.009138,2016-12-01,0.7595153481120988,1.2150938542614118,Winter
201701,2017,1,1.1939330702717874,1.7644638301268734,-2.8874473998765433,5.9779111308641975,1.3357781315641977,-0.9888637347846535,2.8193270243001356,-9.159344513580246,4.6525856333333335,-0.4698829186111111,0.7079144797889159,1.0454616645461379,-1.5500827288888888,4.13965917654321,0.7948867422592593,-0.6421433631821558,1.5820886467579434,-6.289709038271605,3.311822397530864,-0.500325612021605,-14.146483074472322,5.792703881064108,-27.144148148148147,-2.121469135802469,-13.64498148148148,-5.161253517854772,3.9291373763830344,-14.811876543209875,4.758987654320988,-5.322876543209876,363.204648594617,407.1364675931987,15.126379098765433,1821.8319358024692,159.09656282716048,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,1.2592757094765302e-06,5.771222971666855e-06,0.0,6.883379853801427e-05,0.0,-5.616540123456789,3.904872282901998,-14.226888888888888,4.960938271604938,-6.019969135802469,0.00038531958675977034,0.0009133093563717437,0.0,0.0057811737,0.0,-295099.55545866524,106674.39183091791,-578649.75,1554.0,-296455.5,96479.29528599164,413.00478385061473,95491.90604938273,97446.20197530864,96479.81953703704,640079.8428249038,916997.6138685467,0.0,2787840.0,0.0,3.934855357098932,2.263717417304716,0.7559611071604938,10.765407327160494,3.2990211333333335,0.02124847667875155,0.03724854612462849,0.0014,0.24776790123456788,0.0063169467787114846,2017-01-01,0.955767236085074,1.5502669648356924,Winter
201702,2017,2,1.478450472903534,1.632289103453839,-2.31799333345679,5.1204645617283955,1.3488781780493828,-1.3047572948969801,3.082618298024442,-9.297518870370372,4.536189338271605,-0.9980011000728395,0.8895519839359677,1.0122278998828018,-1.6333361901234569,3.651542751851852,0.8411085304567902,-0.801695512246537,1.7482443926526114,-5.402870172839506,3.1180614,-0.6126954798512346,-13.153346707818928,5.024481672787534,-27.257234567901232,-3.778469135802469,-12.251444444444445,-1.0641848728689007,4.789408385178502,-11.974333333333334,12.358345679012345,-1.5771543209876544,502.95274262683716,561.7415616753436,20.028640320987655,2758.7203160493827,214.3728020185185,0.37562534402469133,0.31473582775327863,0.0,0.9392191,0.32162476,0.9923874322222224,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.316882023474865,0.060780883,0.9999548,0.6778302,2.1397817807639646e-06,1.1916939451456502e-05,0.0,0.00010639944194273194,0.0,-1.8764631834215169,4.53552646767174,-10.848506172839507,11.56083950617284,-2.6901604938271606,0.0004755104204045048,0.0010678878962461073,0.0,0.0064048767,0.0,-318807.12984378677,109694.00734652721,-605501.0,-30610.625,-306739.03,96268.70720320767,531.1942919707743,94453.59395061727,97495.17129629629,96328.5850617284,861827.2827748384,1149256.1995681082,0.0,3401856.0,0.0,4.481024010243424,2.308420474540029,1.0258987907407406,11.954554407407407,4.25749427962963,0.04243868535520599,0.08562365134359408,0.0014,0.3831864197530864,0.008665517241379312,2017-02-01,1.1975050841147412,1.9718537976775987,Winter
201703,2017,3,1.1395223592824184,2.0203855859313093,-4.3956728307407404,5.79036832345679,1.2145563710987655,-0.6728102718003084,2.9999242998163673,-9.028740002469137,4.650395518518518,-0.27523417648148146,0.6762793372304355,1.2320230411441522,-3.2046267608641976,3.786261502098765,0.7424853240950617,-0.4603771177856148,1.7263555623730482,-6.318968597530864,3.203784514814815,-0.28512601693827155,-7.20320347139254,5.936826754768994,-19.73179012345679,3.1588518518518516,-6.80641975308642,5.266825965750696,4.699639164603077,-6.021320987654321,16.702876543209875,4.807901234567902,644.5200424158203,737.1244159415343,18.328990567901233,2894.6503456790124,261.24021827160493,0.3756253440246913,0.3147358277532786,0.0,0.9392191,0.32162476,0.9923874322222221,0.01684617552631164,0.91522515,1.0,0.9991063,0.6138246338518518,0.31688202347486505,0.060780883,0.9999548,0.6778302,7.707261159316416e-06,2.5701279740375978e-05,0.0,0.00024506780836312716,0.0,3.788140133412983,4.79237468029198,-6.657308641975308,16.10258024691358,3.2479506172839505,0.0002632945178055223,0.0009716321675763581,0.0,0.012396812,0.0,-317455.535247038,129661.01993906613,-664263.0,4721.625,-308159.5,95948.46248116619,351.6692548636239,95115.34432098766,96755.47975308642,95938.96604938273,1160591.6049382717,1418919.6592733643,0.0,4022528.0,77440.0,6.093368181334793,2.884549083997838,1.5793280733333335,13.109576351851853,5.671580490740741,0.09727073470111355,0.14171045016197292,0.0014,0.8822160493827161,0.036285185185185184,2017-03-01,0.8181080812126397,1.3233234181954818,Spring
