Date,Mean,Median,Min,Max,Std Dev,Sample Count
20180824,13.435692611599869,13.616477272727273,6.666666666666667,22.75,5.1947277099411675,24
20180825,29.748577374192593,21.965686274509807,12.454545454545455,57.36363636363637,17.01095879584008,24
20180826,56.04131913128793,55.89393939393939,39.0625,69.87096774193549,8.274201563584944,24
20180827,63.87611198560558,69.33919843597263,30.941176470588236,89.33333333333333,20.707555983674503,24
20180828,54.69047041782283,57.76470588235294,31.529411764705884,65.9090909090909,9.757773202957889,23
20180829,11.95628554816935,8.424242424242424,5.214285714285714,51.26470588235294,10.082129570070961,24
20180830,16.832685862501876,16.060606060606062,7.709677419354839,27.676470588235293,6.365073252796656,24
20180831,14.86910145992659,13.893382352941178,12.382352941176471,22.61764705882353,2.8806835505752093,24
20180901,41.80642502389625,34.54545454545455,24.264705882352942,74.4375,17.56192868294178,23
20180902,39.57698863636364,35.484375,27.060606060606062,71.24242424242425,12.514998238267431,22
20180903,31.04537308569567,5.294721407624634,3.3548387096774195,78.875,32.247928269446454,24
20180904,6.995985701705599,5.887096774193548,4.375,13.96551724137931,2.9615042460089174,24
20180905,11.393436379928316,10.703125,7.59375,19.0625,2.9753340435579063,24
20180906,9.428435819892472,6.132795698924731,3.933333333333333,20.612903225806452,6.120183440715492,24
20180907,5.733514441824312,5.597916666666666,4.161290322580645,7.225806451612903,0.8706413816741918,24
20180908,7.846168336591724,6.96969696969697,4.225806451612903,15.515151515151516,3.199674780461098,24
20180909,22.32482251056581,22.176470588235293,14.181818181818182,30.705882352941178,5.3259169881058295,24
20180910,42.22306706773619,40.54136029411765,32.8235294117647,58.81818181818182,8.40480381099096,24
20180911,45.4558011177956,44.819964349376114,24.176470588235293,64.87878787878788,13.083017005312296,24
20180912,45.59558519397833,44.66666666666667,27.636363636363637,73.44117647058823,12.709337984780223,24
20180913,77.5794572563874,76.20220588235294,64.03125,96.18181818181819,9.07943760655975,24
20180914,97.51493798276886,101.06525735294117,73.93939393939394,119.9090909090909,13.138239784818278,24
20180915,19.75348749592701,6.736895161290322,4.424242424242424,112.42424242424242,30.281249355351726,24
20180916,8.260576531443467,6.873655913978495,4.71875,18.242424242424242,4.054092039681143,24
20180917,12.642923767441971,11.421875,6.709677419354839,25.470588235294116,4.618808741354903,24
20180918,22.087017890000578,21.954545454545453,14.558823529411764,33.15625,6.104514363082992,24
20180919,32.86687416443851,31.53030303030303,26.125,43.64705882352941,4.969912872451459,24
20180920,48.30655366221513,46.68833017077799,31.25,70.3529411764706,12.246681323717763,24
20180921,18.769206309417708,6.746434937611408,5.090909090909091,70.11764705882354,22.905701188862196,24
20180922,6.126044601613862,5.630570409982175,4.0,11.5,1.704541159778116,24
20180923,5.665998217468807,5.593582887700535,3.375,8.911764705882353,1.6228115884857466,24
20180924,8.668741419771722,7.088235294117647,4.5,19.764705882352942,4.283723051868765,24
20180925,22.306729539641942,20.823529411764707,16.625,30.666666666666668,3.740186185041928,23
20180926,34.556428043480345,34.69117647058823,27.0,42.515151515151516,4.33932828074934,24
20180927,66.27061598252449,70.2258064516129,42.333333333333336,90.41176470588235,15.549127494613682,24
20180928,56.08112268917831,66.76470588235294,14.382352941176471,88.32352941176471,25.89098038625195,24
20180929,6.738286749817228,6.193850267379679,3.966666666666667,12.818181818181818,2.4442106917740394,24
20180930,5.751883726975639,4.924242424242424,2.96875,9.787878787878787,2.2518885572429697,24
20181001,8.080914682282982,7.696969696969697,5.9411764705882355,11.454545454545455,1.432640243335076,24
20181002,11.738522634432561,10.56729055258467,7.235294117647059,22.78787878787879,4.885410401235286,24
20181003,14.623466714703966,14.60873440285205,6.129032258064516,26.176470588235293,6.0590010263310745,24
20181004,45.483792427956026,49.205882352941174,17.647058823529413,78.03030303030303,23.336349804356917,24
20181005,81.71317030600119,80.73626893939394,70.0,101.47058823529412,9.454521099876036,24
20181006,12.102894183523071,5.541834677419355,3.6129032258064515,82.8529411764706,18.218937871164353,24
20181007,10.93212223336304,9.123161764705882,6.757575757575758,23.352941176470587,4.9591152279468815,24
20181008,12.383532026263586,12.651515151515152,3.966666666666667,24.515151515151516,6.372442000626626,24
20181009,4.305610613624727,4.307765151515151,3.125,6.03030303030303,0.8133392465121441,24
20181010,6.97924558080808,7.0331439393939394,4.515151515151516,9.1875,1.522126932622387,24
20181011,11.211914240881322,8.249526515151516,5.344827586206897,29.375,6.947187108155788,24
20181012,40.64628085288368,29.27217741935484,18.65625,78.84848484848484,21.190728900170445,24
20181013,87.60652518124796,79.01612903225806,71.12121212121212,121.60606060606061,17.277793006284636,24
20181014,144.57501485442663,149.98529411764707,123.42424242424242,169.75757575757575,17.249084242362397,24
20181015,155.76630048708145,163.08823529411765,127.52941176470588,169.67741935483872,14.950493830942305,24
20181016,64.10786866830065,61.76470588235294,27.235294117647058,126.73529411764706,28.55726460374523,24
20181017,34.280311041510934,30.852941176470587,8.970588235294118,63.333333333333336,20.258498959811494,24
20181018,34.66686766562686,31.611213235294116,20.323529411764707,57.3235294117647,12.650597854100806,24
20181019,47.793597742127155,45.22585227272727,33.64705882352941,68.23529411764706,10.868344304004298,24
20181020,69.05358150408257,66.57575757575756,52.54545454545455,92.73529411764706,11.441672220971538,24
20181021,116.75100267379679,112.89705882352942,91.41176470588235,151.41176470588235,22.45611747951086,24
20181022,123.3341271167558,147.63368983957218,10.151515151515152,188.875,59.677995263895674,24
20181023,14.18899377614108,11.242424242424242,6.40625,33.3235294117647,8.304745179263822,23
20181024,47.127641602217615,43.36853832442068,33.375,79.0,14.517222917481194,24
20181025,92.48033255946562,89.06060606060606,6.25,129.54545454545453,33.58751173303904,24
20181026,7.011646454463995,5.635584677419355,3.967741935483871,11.866666666666667,2.5348507547884127,24
20181027,17.47238866068177,17.883244206773618,9.193548387096774,25.735294117647058,5.229356648747475,24
20181028,9.636909273718503,9.536931818181818,7.666666666666667,12.666666666666666,1.2056499438571369,24
20181029,10.28351854238951,9.781682027649769,3.9696969696969697,15.8,2.5601622671882653,24
20181030,17.666302836484984,15.993010752688171,11.225806451612904,31.90625,5.860696640427959,24
20181031,29.20080085125448,29.109375,19.419354838709676,45.09375,7.589923193275496,24
20181101,58.64244002525252,38.078125,27.272727272727273,129.36363636363637,35.434880312917564,24
20181102,125.33179450757575,119.77272727272728,94.36363636363636,164.06060606060606,23.641759127659235,24
20181103,167.68037683823528,161.47964015151516,150.57575757575756,195.44117647058823,15.516916060028137,24
20181104,90.7319147355912,52.5,16.181818181818183,198.7941176470588,73.82776165138871,24
20181105,24.863824364973265,21.88235294117647,15.029411764705882,41.09375,8.013620093554403,24
20181106,17.83779474613648,13.984848484848484,6.53125,38.303030303030305,9.95330907876809,24
20181107,33.719830614613876,28.534564393939394,19.6875,60.294117647058826,12.052769623836268,24
20181108,71.9219887292038,58.720588235294116,51.78787878787879,106.08823529411765,20.36046526277427,24
20181109,39.066116431709794,16.53125,5.9375,92.29411764705883,35.074248343285156,24
20181110,15.856742831541219,11.181818181818182,8.363636363636363,35.878787878787875,9.12046290517407,24
20181111,48.76894066674813,48.21212121212121,32.333333333333336,77.45454545454545,13.57450757785244,24
20181112,102.85055698110135,91.20975378787878,72.57575757575758,150.21875,29.078200189353513,24
20181113,178.99141355741952,166.0821572580645,124.61290322580645,239.2941176470588,46.67713810667972,24
20181114,215.4202526180927,209.07575757575756,200.3235294117647,239.91176470588235,13.32076706489252,24
20181115,68.26160499084776,23.571301247771835,4.966666666666667,195.52941176470588,72.69382359295592,24
20181116,12.495712630790004,7.336468129571578,4.15625,37.470588235294116,11.044805214866,24
20181117,47.040515448603685,37.720588235294116,33.205882352941174,78.27272727272727,15.350844071722543,24
20181118,37.04159525460967,27.120320855614974,11.235294117647058,79.11764705882354,24.13399527556492,24
20181119,53.61741645582964,37.49478178368121,23.323529411764707,100.38235294117646,29.491294889817567,24
20181120,48.892211518649496,41.25,18.4375,80.79411764705883,22.876404026419387,24
20181121,22.45168240322977,21.227272727272727,4.40625,39.75757575757576,13.199508767304081,24
20181122,32.17458361185383,29.86764705882353,17.666666666666668,57.0,12.08943424441232,24
20181123,72.39530646538918,61.294117647058826,52.76470588235294,108.48484848484848,19.570372389379582,24
20181124,95.71878017305407,91.76470588235293,53.5,147.64705882352942,31.88165631206825,24
20181125,99.73397346628046,94.2312834224599,59.14705882352941,138.02941176470588,23.736042078906486,24
20181126,216.0448650103981,229.6060606060606,133.14705882352942,310.0625,59.9687698088913,24
20181127,60.00025935349702,40.88235294117647,21.87878787878788,253.02941176470588,58.621476052193366,24
20181128,58.031648523901254,56.359375,46.84848484848485,74.32352941176471,9.696077436515857,24
20181129,61.054883662287004,61.332887700534755,45.529411764705884,75.82352941176471,9.544043136250735,24
20181130,94.9598246159412,81.015625,72.32352941176471,129.83870967741936,22.03392741045662,24
20181201,136.2115409610814,124.82433712121212,81.24242424242425,193.55882352941177,43.956042263813856,24
20181202,183.11007130124779,184.55882352941177,168.3235294117647,196.3030303030303,8.871795354055656,24
20181203,66.97880777952678,44.407575757575756,19.529411764705884,168.71875,48.378142097828075,24
20181204,16.494364601901367,17.411764705882355,11.0,21.176470588235293,3.0860118280580315,24
20181205,41.89657889976616,42.22682709447415,22.08823529411765,61.26470588235294,13.278342936864634,24
20181206,11.493233785439125,5.909090909090909,4.5625,53.705882352941174,13.28818399688145,24
20181207,8.617873588829472,7.0899315738025415,4.8125,25.029411764705884,4.585852624769441,24
20181208,11.485892412622428,7.458806818181818,5.0,34.0,8.998821777544954,24
20181209,46.78883272058823,39.24910873440285,32.3235294117647,74.58823529411765,15.565119530767566,24
20181210,61.51132739875032,59.64630681818181,51.93939393939394,77.79411764705883,7.1482579348628255,24
20181211,25.189152210554308,12.535416666666666,7.411764705882353,78.18181818181819,24.65339544785917,24
20181212,36.5811313102722,30.30258467023173,20.15625,72.09677419354838,16.257530438027846,24
20181213,17.811029550159986,11.833333333333334,6.575757575757576,55.63333333333333,12.6156441728626,23
20181214,50.97198488082916,45.97782258064516,28.147058823529413,81.55882352941177,18.353619775177165,24
20181215,99.87510908719548,87.85202205882354,78.58823529411765,146.14705882352942,23.752659732472967,24
20181216,88.16404617809978,104.07352941176471,19.757575757575758,139.7058823529412,38.65607331739025,24
20181217,26.11819788552029,27.96969696969697,7.666666666666667,53.57575757575758,14.120389875658644,24
20181218,32.62569983516378,31.455882352941174,13.774193548387096,56.88235294117647,14.451116983377625,24
20181219,39.30250665454354,36.29857397504456,28.818181818181817,73.97058823529412,10.611252694730425,24
20181220,58.324902173418245,56.15151515151515,31.96969696969697,86.47058823529412,18.92202066982741,24
20181221,73.08237019147835,80.35650623885918,37.54838709677419,95.57575757575758,17.912910335857244,24
20181222,46.674133337046946,34.970588235294116,15.852941176470589,92.05882352941177,25.76213970956525,24
20181223,12.176516933447376,9.081550802139038,5.029411764705882,34.05882352941177,8.603273851723158,24
20181224,53.189236111111114,42.53125,35.57575757575758,90.32352941176471,20.796088886830102,24
20181225,34.69079771265789,18.656060606060606,5.647058823529412,85.47058823529412,28.24576503869672,24
20181226,10.941268545003956,8.986895161290324,4.147058823529412,28.060606060606062,7.177592739274136,24
20181227,7.71549685062197,7.681818181818182,5.03030303030303,12.757575757575758,1.5366059406428687,24
20181228,9.710529003267974,7.985294117647059,5.882352941176471,19.529411764705884,4.024819538465386,24
20181229,14.646984551396315,14.577094474153299,7.03030303030303,23.705882352941178,4.4573469804254735,24
20181230,16.86462975341652,14.029411764705882,9.65625,32.78125,7.310087423695088,24
20181231,40.96330956625074,35.98529411764706,25.5,60.794117647058826,11.486155067595272,24
20190101,42.35577744355318,37.955882352941174,20.764705882352942,60.529411764705884,15.374643756334443,24
20190102,53.85301709909553,32.06729055258467,24.41176470588235,141.26470588235293,39.66657752097025,24
20190103,125.67609585837023,132.43226381461676,88.60606060606061,147.57575757575756,20.939223853637657,24
20190104,30.56558501883158,16.34848484848485,9.71875,137.65625,33.5293745151011,24
20190105,18.90957794560884,15.227272727272727,9.969696969696969,42.470588235294116,8.874757949679775,24
20190106,66.86731283422459,56.779411764705884,42.588235294117645,101.0909090909091,21.519916123979236,24
20190107,45.682328128893296,27.889112903225808,14.21875,93.41176470588235,30.43149393091953,24
20190108,12.8243166814013,11.318181818181818,6.193548387096774,23.441176470588236,5.264116981479583,24
20190109,44.60110526218063,37.16666666666667,21.205882352941178,75.63636363636364,19.825546878656986,24
20190110,86.44766773522703,77.26274509803922,59.794117647058826,141.8181818181818,25.573012778994517,24
20190111,127.28853702465835,107.796875,93.05882352941177,220.78787878787878,38.50264243229218,24
20190112,230.82386363636363,195.30882352941177,141.2941176470588,403.969696969697,91.85859453136811,24
20190113,146.49672274212716,114.54411764705883,35.875,372.44117647058823,111.81230851343746,24
